model,batch_size,mig_slices,frequency,avg_power_draw,dynamic_power_draw,throughput,latency
vgg11,16,2,510,67.00486303611667,21.760598729030058,401.55365275951095,39.95013236999512
vgg11,16,2,600,70.84464761153245,25.298037584009535,465.8333217737821,34.446001052856445
vgg11,16,2,690,74.55618347864932,28.79526107027249,526.4332708955203,30.511140823364254
vgg11,16,2,780,78.19847804125416,31.51270785077797,583.5330578086074,27.48417854309082
vgg11,16,2,870,81.67598215632567,34.55803520457128,638.1634921970452,25.147199630737305
vgg11,16,2,960,85.52390651958407,37.762186642033065,691.7724066746787,23.254871368408203
vgg11,16,2,1050,89.60711382288952,40.048350563085606,743.2716379280372,21.65985107421875
vgg11,16,2,1140,98.19956830674957,45.62140864008292,791.3130599021209,20.371437072753903
vgg11,16,2,1230,110.16395313446749,52.88205040113418,836.3806063591843,19.29187774658203
vgg11,16,2,1320,126.84132342602246,62.94085532075931,876.207437241316,18.401145935058597
vgg11,16,2,1410,150.2104659457836,76.77692915679276,912.5619705644408,17.630815505981445
vgg11,16,3,210,57.46465194406814,13.674175908980413,245.06384475496893,65.36531448364258
vgg11,16,3,240,59.58010048923679,15.636661308108124,279.78691673076844,57.25932121276856
vgg11,16,3,330,65.76167161698152,21.3915108345981,383.32938071649295,41.84103012084961
vgg11,16,3,420,72.09913310156824,27.37905751282365,485.900823122796,33.02907943725586
vgg11,16,3,510,78.4014155121067,33.15715120502008,587.1377219043208,27.37736701965332
vgg11,16,3,600,84.02873602982616,38.48212600230325,685.7941016623281,23.50115776062012
vgg11,16,3,690,89.83099569445476,44.07007328607793,780.1056305431531,20.661115646362305
vgg11,16,3,780,95.09081674630637,48.40504655583018,868.9861239012545,18.549203872680664
vgg11,16,3,870,100.32747384615385,53.20952689439946,954.6859363058868,16.932010650634766
vgg11,16,3,960,106.3387256648805,58.57700578732949,1039.8755948697335,15.53940773010254
vgg11,16,3,1050,110.9141828265954,61.35541956679148,1123.7798873700633,14.375448226928713
vgg11,16,3,1140,122.50841312288924,69.93025345622259,1203.3127849598611,13.468503952026367
vgg11,16,3,1230,142.20788806133623,84.92598532800292,1282.0311709425505,12.65716552734375
vgg11,16,3,1320,166.38913357373315,102.48866546847,1355.1954008570465,11.988401412963867
vgg11,16,3,1410,199.1643665634429,125.73082977445208,1424.980159639486,11.388540267944336
vgg11,16,4,210,62.29731600244867,18.506839967360943,326.988680388227,49.02052879333496
vgg11,16,4,240,65.08191416151423,21.138474980385567,373.2674871887922,42.95468330383301
vgg11,16,4,330,73.07547047709022,28.705309694706806,511.3007171197754,31.39734268188477
vgg11,16,4,420,80.76932298380433,36.04924739505974,647.8482598465217,24.759769439697266
vgg11,16,4,510,88.31881520690592,43.07455089981931,781.4386549192336,20.602703094482425
vgg11,16,4,600,95.53955185637092,49.992941828848004,908.773119338806,17.746686935424805
vgg11,16,4,690,102.40326647740103,56.642344069024205,1026.3968290766225,15.723705291748049
vgg11,16,4,780,108.6732534358937,61.9874832454175,1137.7180027547415,14.156579971313477
vgg11,16,4,870,114.45935134496476,67.34140439321037,1243.6665807257075,13.010025024414062
vgg11,16,4,960,120.7337426737968,72.9720227962458,1348.045650290809,11.924266815185549
vgg11,16,4,1050,127.44637268828731,77.8876094284834,1444.006350882293,11.20591163635254
vgg11,16,4,1140,139.83175200146394,87.25359233479729,1522.69052402869,10.588407516479492
vgg11,16,4,1230,161.978979365525,104.69707663219168,1613.3607281541647,10.081291198730469
vgg11,16,4,1320,189.51111507508097,125.61064696981782,1693.4226443219495,9.540319442749023
vgg11,16,4,1410,226.88493734674472,153.45140055775389,1770.0581993698909,9.181022644042969
vgg11,16,7,210,76.90003265661758,33.109556621529855,548.8634290734939,29.26564216613769
vgg11,16,7,240,81.41355996819718,37.47012078706851,626.0655264519033,25.679349899291992
vgg11,16,7,330,94.99457544458902,50.6244146622056,855.8574381517228,18.82362365722656
vgg11,16,7,420,108.1984905447071,63.478414955962506,1081.4900722381524,14.868974685668944
vgg11,16,7,510,120.50294514767931,75.25868084059269,1301.1824356720874,12.449264526367188
vgg11,16,7,600,132.84557090248452,87.2989608749616,1509.533396745756,10.696172714233398
vgg11,16,7,690,144.62518767689963,98.86426526852281,1703.7883218178083,9.464025497436523
vgg11,16,7,780,155.39639019320128,108.71062000272511,1886.1732139563624,8.671045303344727
vgg11,16,7,870,166.9256795371901,119.8077325854357,2064.643653386488,7.912635803222656
vgg11,16,7,960,178.0977665,130.336046622449,2240.320186599697,7.29680061340332
vgg11,16,7,1050,187.2705506597907,137.7117873999868,2406.468034331632,6.783962249755859
vgg11,16,7,1140,212.67740703764323,160.09924737097657,2565.007054357018,6.41942024230957
vgg11,16,7,1230,250.75032356296623,193.46842082963292,2727.1039820636665,5.928993225097656
vgg11,16,7,1320,295.8571205229227,231.95665241765954,2872.1885018022344,5.708456039428711
vgg11,16,7,1410,298.1511071230854,224.71757033409457,2902.816707913913,5.629062652587891
vgg11,32,1,210,48.55743891807293,4.766962882985207,92.74265030852406,345.15929222106934
vgg11,32,1,240,49.52950316781375,5.586063986685083,105.91265686237216,302.2465705871582
vgg11,32,1,330,52.076559167877434,7.706398385494019,145.17956420349518,220.51644325256348
vgg11,32,1,420,54.52940316095474,9.809327572210151,183.9267574234255,174.11112785339355
vgg11,32,1,510,56.970704397894565,11.726440090807948,222.04831969895025,144.20413970947266
vgg11,32,1,600,59.32492352122179,13.778313493698873,258.04111827339824,124.10783767700195
vgg11,32,1,690,61.57278272187996,15.811860313503134,291.4013366800152,109.90500450134276
vgg11,32,1,780,63.7138275778845,17.02805738740831,322.6902539177934,99.24554824829102
vgg11,32,1,870,65.8331186857161,18.71517173396171,352.3182512180365,90.9121036529541
vgg11,32,1,960,68.27631865451137,20.514598776960362,381.238904188434,83.99438858032227
vgg11,32,1,1050,70.98562267752315,21.426859417719243,408.9417744060104,78.32884788513184
vgg11,32,1,1140,76.57901857248225,24.000858905815605,434.369867669564,73.8227367401123
vgg11,32,1,1230,85.0982627988492,27.816360065515894,457.8396801724411,70.13964653015137
vgg11,32,1,1320,96.67222311916423,32.77175501390109,478.7538736441418,67.19589233398438
vgg11,32,1,1410,112.93740796694215,39.50387117795131,497.7866503603904,64.36586380004883
vgg11,32,2,210,53.19451101278184,9.404034977694113,183.98080678911955,174.027681350708
vgg11,32,2,240,54.60104677739897,10.657607596270303,209.96613472693485,152.52947807312012
vgg11,32,2,330,59.059786283049185,14.68962550066577,287.1931878812935,111.4954948425293
vgg11,32,2,420,63.399559648784695,18.679484060040103,362.9206809453939,88.27066421508789
vgg11,32,2,510,67.54446698673733,22.300202679650717,435.6210795189788,73.52542877197266
vgg11,32,2,600,71.61951612395909,26.07290609643617,504.2307391061239,63.56024742126465
vgg11,32,2,690,75.49328993765742,29.732367529280594,568.8246496640818,56.34021759033203
vgg11,32,2,780,78.93549793353785,32.249727743061655,629.2177869122883,50.952911376953125
vgg11,32,2,870,82.4244715679659,35.306524616211505,686.65401921186,46.72050476074219
vgg11,32,2,960,86.11860149627609,38.356881618725076,742.6720601617624,43.2584285736084
vgg11,32,2,1050,90.10959376761413,40.55083050781022,796.5894332183891,40.2677059173584
vgg11,32,2,1140,98.83107000059964,46.25291033393299,846.369719682617,37.91499137878418
vgg11,32,2,1230,110.97288518920809,53.690982455874774,892.428427009334,35.939693450927734
vgg11,32,2,1320,127.87338193769205,63.9729138324289,933.7550513015289,34.380197525024414
vgg11,32,2,1410,152.71879225948737,79.28525547049654,971.5944708955478,33.06770324707031
vgg11,32,3,210,58.68145813735533,14.890982102267603,275.15520560249064,116.45722389221191
vgg11,32,3,240,60.94871843657524,17.005279255446574,314.13077883826384,101.94730758666992
vgg11,32,3,330,67.56369875350026,23.193537971116847,430.43160818285145,74.42498207092285
vgg11,32,3,420,74.13345714900206,29.413381560257463,545.7640028229724,58.73656272888184
vgg11,32,3,510,80.4714859734343,35.22722166634768,659.5516844384792,48.61783981323242
vgg11,32,3,600,86.52074504662005,40.97413501909713,769.7214062254551,41.66841506958008
vgg11,32,3,690,92.5530509335985,46.79212852522167,874.5723462604392,36.6666316986084
vgg11,32,3,780,98.33838647024558,51.65261627976939,973.5586376876678,32.95278549194336
vgg11,32,3,870,103.90320408163265,56.78525712987826,1068.6886860042523,30.084848403930664
vgg11,32,3,960,109.14237360712286,61.380653729571854,1162.815866393269,27.634620666503903
vgg11,32,3,1050,114.5795769216494,65.0208136618455,1255.0181442513426,25.651216506958008
vgg11,32,3,1140,126.47689782102813,73.89873815436148,1342.7022960669456,23.998260498046875
vgg11,32,3,1230,147.3592371555916,90.07733442225828,1429.1024006501927,22.527456283569336
vgg11,32,3,1320,173.14410820122595,109.2436400959628,1509.5609951416996,21.274566650390625
vgg11,32,3,1410,211.77072827045134,138.3371914814605,1585.812364545744,20.333290100097656
vgg11,32,4,210,62.944326790788935,19.15385075570121,356.3807696892144,89.86091613769531
vgg11,32,4,240,65.42441951031176,21.480980329183097,406.76832349186975,78.81331443786621
vgg11,32,4,330,73.53820761971956,29.168046837336142,557.1422205878738,57.53040313720703
vgg11,32,4,420,81.93289080311895,37.21281521437436,705.7882189698279,45.42708396911621
vgg11,32,4,510,89.75189007444835,44.50762576736174,850.7660128107741,37.68634796142578
vgg11,32,4,600,96.95185665189332,51.405246624370406,987.7033963724994,32.52458572387695
vgg11,32,4,690,103.9088140182276,58.147891609850774,1115.155905474633,28.81479263305664
vgg11,32,4,780,110.12275572727096,63.43698553679476,1234.2744915803207,26.00359916687012
vgg11,32,4,870,116.19149337320016,69.07354642144577,1346.568657188646,23.881912231445312
vgg11,32,4,960,122.67601586752463,74.91429598997362,1456.7310170686903,22.11928367614746
vgg11,32,4,1050,129.58905136382305,80.03028810401914,1560.5971129339066,20.60127258300781
vgg11,32,4,1140,142.0611681981719,89.48300853150526,1643.8804318747862,19.697904586791992
vgg11,32,4,1230,164.2793089068217,106.9974061734884,1736.4500870772915,18.58139038085937
vgg11,32,4,1320,192.7523050230463,128.85183691778315,1820.1017040470608,17.708301544189453
vgg11,32,4,1410,235.50515433858735,162.0716175495965,1901.6212909316423,16.939163208007812
vgg11,32,7,210,80.44447972652266,36.65400369143493,636.9143497945372,50.3537654876709
vgg11,32,7,240,85.5859027005744,41.64246351944573,726.5112658979734,44.19922828674317
vgg11,32,7,330,100.50366278372321,56.1335020013398,992.622447649102,32.37295150756836
vgg11,32,7,420,114.86105779816515,70.14098220942056,1254.9087108255026,25.613784790039062
vgg11,32,7,510,129.5028103790003,84.25854607191368,1509.6597476168804,21.35324478149414
vgg11,32,7,600,143.02635994444444,97.4797499169215,1747.0703896728205,18.454551696777344
vgg11,32,7,690,155.9316193778111,110.17069696943429,1965.6399802609324,16.424894332885742
vgg11,32,7,780,168.1470599190003,121.46128972852412,2171.026035489423,14.8773193359375
vgg11,32,7,870,179.19205361818388,132.0741066664295,2370.3092049264064,13.643264770507812
vgg11,32,7,960,191.1603962961442,143.3986764185932,2567.0458526484235,12.61591911315918
vgg11,32,7,1050,201.12241279804715,151.56364953824323,2745.7711986087743,11.75069808959961
vgg11,32,7,1140,229.929129683402,177.35097001673535,2925.1309709135194,11.123895645141602
vgg11,32,7,1230,272.25630035873996,214.97439762540665,3105.0943472352856,10.391712188720703
vgg11,32,7,1320,296.21334089305515,232.312872787792,3185.5246890121302,10.31780242919922
vgg11,32,7,1410,297.748649601408,224.31511281241714,3213.0475475540434,10.301351547241213
