model,batch_size,mig_slices,frequency,avg_power_draw,dynamic_power_draw,throughput,latency
diffusion_256_256,2,7.0,960,116.75103519061584,116.75103519061584,0.8747846480373243,2295.542697906494
diffusion_256_256,2,2.0,1050,83.25859530386741,83.25859530386741,0.4539202845399885,4409.2627811431885
diffusion_256_256,2,3.0,1050,101.96016454352441,101.96016454352441,0.6893984752150119,2905.185875892639
diffusion_256_256,2,4.0,1050,109.55882556591212,109.55882556591212,0.815247139431463,2458.0633544921875
diffusion_256_256,2,7.0,1050,118.54055653450808,118.54055653450808,0.8768982491948585,2284.567017555237
diffusion_256_256,2,2.0,1140,91.55558102189781,91.55558102189781,0.4874666953861959,4105.776147842407
diffusion_256_256,2,3.0,1140,113.33208039647576,113.33208039647576,0.7414453370861348,2698.926911354065
diffusion_256_256,2,4.0,1140,121.80714153439153,121.80714153439153,0.8693091047967296,2301.1036682128906
diffusion_256_256,2,7.0,1140,125.2475988372093,125.2475988372093,0.8772065693701626,2292.7559661865234
diffusion_256_256,2,2.0,1230,101.73044914285715,101.73044914285715,0.5214231599405144,3837.381167411804
diffusion_256_256,2,3.0,1230,128.19234120425028,128.19234120425028,0.7928768749002242,2526.890616416931
diffusion_256_256,2,4.0,1230,133.63518940397353,133.63518940397353,0.8905563177832629,2251.353392601013
diffusion_256_256,2,7.0,1230,136.090776,136.090776,0.873324847570503,2297.9632472991943
diffusion_256_256,2,2.0,1320,116.52129511918274,116.52129511918274,0.5547653399608188,3608.656725883484
diffusion_256_256,2,3.0,1320,149.87737281795512,149.87737281795512,0.8493493586061366,2357.287802696228
diffusion_256_256,2,4.0,1320,150.9794359313078,150.9794359313078,0.8924282715423677,2246.328101158142
diffusion_256_256,2,7.0,1320,155.5797843915344,155.5797843915344,0.873411564013887,2291.5496253967285
diffusion_256_256,2,2.0,1410,138.79577516778522,138.79577516778522,0.5857356475491822,3418.277487754822
diffusion_256_256,2,3.0,1410,175.00712736443884,175.00712736443884,0.8648723550000392,2313.918991088867
diffusion_256_256,2,4.0,1410,174.77618562091502,174.77618562091502,0.8890676975769468,2257.3230123519897
diffusion_256_256,2,7.0,1410,180.0186577540107,180.0186577540107,0.8815035643067932,2271.0253190994263
diffusion_256_256,4,2.0,210,53.312783827668326,53.312783827668326,0.1285294839714527,31124.13429737091
diffusion_256_256,4,3.0,210,56.96895064893447,56.96895064893447,0.1851933571327275,21600.551376342773
diffusion_256_256,4,4.0,210,59.52112918215613,59.52112918215613,0.2211620802245087,18090.178999900814
diffusion_256_256,4,7.0,210,69.54357999378689,69.54357999378689,0.3459586581323735,11564.213418960571
